date,name,consumed,available,capacity
2000-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1892,3181,5073
2000-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2381,3490,5871
2000-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1585,1059,2644
2000-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2300,1458,3758
2000-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",7456,1400,8856
2000-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3220,1615,4835
2000-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1606,4481,6087
2000-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",287,1720,2007
2000-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5539,2535,8074
2000-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6044,1608,7652
2000-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",511,1253,1764
2000-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1963,7208,9171
2001-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",495,1441,1936
2001-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6593,2181,8774
2001-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5950,2666,8616
2001-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1245,1311,2556
2001-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",986,6585,7571
2001-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",189,1070,1259
2001-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1526,446,1972
2001-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2288,5789,8077
2001-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3485,1436,4921
2001-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1470,3432,4902
2001-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1159,4392,5551
2001-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2756,4197,6953
2002-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5446,596,6042
2002-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4769,4569,9338
2002-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",317,6027,6344
2002-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3260,6157,9417
2002-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8184,385,8569
2002-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2192,5102,7294
2002-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3731,5529,9260
2002-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",248,937,1185
2002-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3675,4814,8489
2002-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",400,686,1086
2002-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2916,4667,7583
2002-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1116,640,1756
2003-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6064,2830,8894
2003-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",753,8091,8844
2003-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3957,2127,6084
2003-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8234,1664,9898
2003-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2839,2000,4839
2003-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1074,3243,4317
2003-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1958,2911,4869
2003-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",537,4679,5216
2003-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2760,2236,4996
2003-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2618,685,3303
2003-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1091,4109,5200
2003-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3288,1344,4632
2004-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1014,1242,2256
2004-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5077,1597,6674
2004-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",423,3983,4406
2004-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8507,1319,9826
2004-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3383,6282,9665
2004-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4732,3250,7982
2004-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",859,677,1536
2004-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4773,903,5676
2004-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1387,4038,5425
2004-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1131,40,1171
2004-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3145,181,3326
2004-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8315,111,8426
2005-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5063,3110,8173
2005-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3859,709,4568
2005-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2006,578,2584
2005-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4731,990,5721
2005-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",511,5414,5925
2005-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3508,3444,6952
2005-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4795,307,5102
2005-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1494,7236,8730
2005-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2050,4028,6078
2005-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8153,156,8309
2005-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1953,6849,8802
2005-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1130,4685,5815
2006-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5409,4091,9500
2006-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2496,5875,8371
2006-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1031,1561,2592
2006-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4991,4649,9640
2006-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1568,1811,3379
2006-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2599,2985,5584
2006-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2251,6033,8284
2006-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1837,2186,4023
2006-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3599,3976,7575
2006-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3658,1064,4722
2006-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4097,2500,6597
2006-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2932,5585,8517
2007-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1377,1880,3257
2007-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",276,2269,2545
2007-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",8368,1502,9870
2007-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5095,767,5862
2007-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5822,3641,9463
2007-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5703,1914,7617
2007-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2671,1725,4396
2007-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1464,1443,2907
2007-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1252,923,2175
2007-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2669,2260,4929
2007-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",572,4763,5335
2007-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",354,5185,5539
2008-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",418,2174,2592
2008-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2045,271,2316
2008-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2160,3826,5986
2008-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",381,5452,5833
2008-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4476,3671,8147
2008-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2734,142,2876
2008-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",547,2835,3382
2008-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3052,787,3839
2008-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",5688,1738,7426
2008-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",7007,1085,8092
2008-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1387,6143,7530
2008-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1382,7517,8899
2009-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3168,302,3470
2009-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",4322,4922,9244
2009-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",636,1410,2046
2009-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",886,6492,7378
2009-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3250,3046,6296
2009-06-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",719,1956,2675
2009-07-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",402,1639,2041
2009-08-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1195,354,1549
2009-09-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",6518,508,7026
2009-10-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1844,400,2244
2009-11-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1490,3278,4768
2009-12-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",1883,632,2515
2010-01-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",976,1350,2326
2010-02-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",415,2230,2645
2010-03-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",7868,931,8799
2010-04-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",2099,2798,4897
2010-05-01T00:00:02-06:00,"Red Hat Ansible Automation Platform, Standard (100 Managed Nodes)",3571,3959,7530
